Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1718.724,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1723.261,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1725.282,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1727.2810000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1729.2730000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1731.2810000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1733.7959999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1735.816,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1737.828,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1741.8039999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.054
1743.838,75.8,-779.7,239.8,1.229,1.174,-1.207,1.054
1745.3129999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.054
1747.324,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1749.3129999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1751.325,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1755.4399999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1757.4279999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1759.4399999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1761.944,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1764.503,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1766.5349999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1768.522,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1770.545,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1772.522,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1775.0520000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1777.072,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1779.072,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1781.086,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1783.072,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1785.599,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1787.618,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1789.6309999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1791.6190000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1793.607,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1796.147,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1798.1789999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1800.1799999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1802.181,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1804.166,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1806.721,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1808.74,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1810.7340000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1812.741,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1814.741,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1817.283,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1819.304,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1821.317,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1823.304,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1825.304,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1827.8319999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1829.8509999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1831.865,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1833.864,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1835.852,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1838.3799999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1840.399,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1842.412,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1844.412,75.8,-779.7,239.8,1.229,1.174,-1.207,1.019
1846.412,75.8,-779.7,239.8,1.229,1.174,-1.207,1.019
1849.971,75.8,-779.7,239.8,1.229,1.174,-1.207,1.019
1851.937,75.8,-779.7,239.8,1.229,1.174,-1.207,1.019
1853.961,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1855.9479999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1859.478,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1862.037,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1864.058,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1866.051,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1868.057,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1869.5729999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1871.6029999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1873.6029999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1875.6029999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1877.602,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1880.1190000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1882.139,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1884.152,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1886.1399999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1888.152,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1890.6680000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1892.7,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1894.701,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1896.698,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1898.6879999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1901.23,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1903.249,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1905.249,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1907.249,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1909.249,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1911.791,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1913.807,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1915.824,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1917.8120000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1919.824,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1922.415,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1924.37,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1926.352,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1928.361,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1930.375,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1932.8939999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1934.913,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1936.926,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1938.906,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1940.926,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1943.444,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1945.4640000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1947.4769999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1949.465,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1951.4769999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1953.992,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1956.0249999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1958.0120000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1960.0120000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1962.035,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1963.305,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1966.845,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1968.8239999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1970.845,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1972.845,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1974.826,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1976.906,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1978.885,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1980.897,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1982.906,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1984.893,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1986.964,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1988.972,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1990.985,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1992.972,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1994.985,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1998.524,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2000.525,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2002.5110000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
2004.515,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
2006.0310000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
2008.048,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
2010.061,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2012.048,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2014.061,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2016.587,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2018.6069999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2020.6240000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2022.6109999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2024.6240000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2027.13,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2029.147,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2031.1599999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2033.1480000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2035.1469999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
2037.677,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
2039.7069999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
2041.707,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2043.717,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2045.6940000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2048.211,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2050.228,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2052.25,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2054.228,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2056.222,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2058.613,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2060.6429999999996,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2062.149,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2064.179,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2066.188,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2068.694,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
2070.7270000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
2072.729,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
2074.7270000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2076.727,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2079.243,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2081.263,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2083.263,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2085.276,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2087.263,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2089.7929999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2091.81,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2093.824,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2095.8230000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2097.81,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2100.339,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2102.372,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2103.999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2106.016,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2108.029,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2110.544,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2112.564,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2114.558,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2116.5539999999996,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2118.5640000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2121.0930000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2123.125,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2125.101,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2127.125,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2129.125,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2131.641,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2133.6620000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2135.662,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2137.6620000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2139.662,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2142.204,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2144.236,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2146.236,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2148.2230000000004,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2150.224,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2152.752,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2154.771,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2156.771,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2158.773,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2160.784,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2162.3,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2164.552,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2166.533,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2168.5319999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2170.531,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2172.529,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2174.94,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2176.9590000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2178.959,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2181.646,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2183.654,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2184.761,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2186.76,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2190.763,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2192.7599999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2194.959,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2196.961,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2198.9610000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2200.9599999999996,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2202.9610000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2205.331,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2207.328,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2209.328,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2211.331,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2213.328,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2215.494,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2217.4939999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2219.497,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2221.497,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2223.499,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2227.0080000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2229.006,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2231.009,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2233.006,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2235.0080000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2236.1110000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2238.1099999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2240.134,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2242.111,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2244.112,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2245.6299999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2247.638,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2249.638,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2251.642,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2253.64,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2256.7309999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2258.735,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2260.73,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2264.243,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2265.805,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2267.757,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2269.7560000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2271.756,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2273.761,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
2276.262,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
2278.27,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
2280.2709999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
2282.27,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2284.268,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2286.774,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2288.78,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2290.779,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2292.78,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2294.779,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2297.354,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2299.301,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2301.303,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2303.303,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2305.301,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2307.8059999999996,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2309.8109999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2311.82,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2313.813,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2315.819,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2318.316,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2320.3230000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2322.321,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2324.322,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2326.3219999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2328.83,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2330.837,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2332.837,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2334.837,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2336.837,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2339.346,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2341.354,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2343.351,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2345.354,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2347.351,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2349.923,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2351.866,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2353.865,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
2355.8669999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2357.869,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2360.373,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2362.391,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2365.484,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
2367.494,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
2369.505,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
2371.04,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2375.0589999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2377.048,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2379.0480000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2380.5879999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2382.607,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2384.607,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2386.597,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
2388.622,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2391.149,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2393.169,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2395.1690000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2397.169,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2399.162,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2401.7430000000004,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2403.702,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2405.721,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2407.712,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2409.721,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2412.248,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
2414.2670000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2416.2650000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2418.7090000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2420.2650000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2422.7949999999996,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2424.8120000000004,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2426.804,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2428.8120000000004,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2430.812,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2433.394,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2435.371,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2437.3610000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2439.365,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2441.375,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2443.894,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2445.913,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2447.9139999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2449.927,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2451.9139999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2454.442,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2456.474,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2458.4739999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2462.461,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2465.8540000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2467.841,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2469.8540000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2471.854,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2473.8540000000003,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2475.354,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2477.371,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
2479.37,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2481.37,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2483.371,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2485.371,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
2487.497,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2489.496,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2491.486,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2493.493,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2495.4930000000004,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2496.613,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2498.6259999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2500.627,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2504.626,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
2506.9469999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2508.946,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2510.9689999999996,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2512.946,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2514.946,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2517.431,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2519.431,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
2521.4449999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.406
2523.431,75.8,-779.7,239.8,1.229,1.174,-1.207,1.406
2525.4539999999997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.406
2527.654,75.8,-779.7,239.8,1.229,1.174,-1.207,1.406
2529.6530000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2531.654,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2533.649,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
2535.654,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
